pvs_id,mode,sample_index,O22
TR06_SRC04_HRC02,3,47,1.05
TR06_SRC04_HRC02,3,48,1.05
TR06_SRC04_HRC02,3,49,1.05
TR06_SRC04_HRC02,3,50,1.05
TR06_SRC04_HRC02,3,51,1.05
TR06_SRC04_HRC02,3,52,1.05
TR06_SRC04_HRC02,3,53,1.05
TR06_SRC04_HRC02,3,54,1.05
TR06_SRC04_HRC02,3,55,1.05
TR06_SRC04_HRC02,3,56,1.05
TR06_SRC04_HRC02,3,57,1.05
TR06_SRC04_HRC02,3,58,1.05
TR06_SRC04_HRC02,3,59,1.05
TR06_SRC04_HRC02,3,60,1.05
TR06_SRC04_HRC02,3,61,1.05
TR06_SRC04_HRC02,3,62,1.05
TR06_SRC04_HRC02,3,63,1.05
TR06_SRC04_HRC02,3,64,1.05
TR06_SRC04_HRC02,3,65,1.05
TR06_SRC04_HRC02,3,66,1.05
TR06_SRC04_HRC02,3,67,1.05
TR06_SRC04_HRC02,3,68,1.05
TR06_SRC04_HRC02,3,69,1.05
TR06_SRC04_HRC02,3,70,1.05
TR06_SRC04_HRC02,3,71,1.05
TR06_SRC04_HRC02,3,72,1.05
TR06_SRC04_HRC02,3,73,1.05
TR06_SRC04_HRC02,3,74,1.05
TR06_SRC04_HRC02,3,75,1.05
TR06_SRC04_HRC02,3,76,1.05
TR06_SRC04_HRC02,3,77,1.05
TR06_SRC04_HRC02,3,78,1.05
TR06_SRC04_HRC02,3,79,1.05
TR06_SRC04_HRC02,3,80,1.05
TR06_SRC04_HRC02,3,81,1.05
TR06_SRC04_HRC02,3,82,1.05
TR06_SRC04_HRC02,3,83,1.05
TR06_SRC04_HRC02,3,84,1.05
TR06_SRC04_HRC02,3,85,1.05
TR06_SRC04_HRC02,3,86,1.05
TR06_SRC04_HRC02,3,87,1.05
TR06_SRC04_HRC02,3,88,1.05
TR06_SRC04_HRC02,3,89,1.05
TR06_SRC04_HRC02,3,90,1.05
TR06_SRC04_HRC02,3,91,1.05
TR06_SRC04_HRC02,3,92,1.05
TR06_SRC04_HRC02,3,93,1.05
TR06_SRC04_HRC02,3,94,1.05
TR06_SRC04_HRC02,3,95,1.05
TR06_SRC04_HRC02,3,96,1.05
TR06_SRC04_HRC02,3,97,1.05
TR06_SRC04_HRC02,3,98,1.05
TR06_SRC04_HRC02,3,99,1.05
TR06_SRC04_HRC02,3,100,1.05
TR06_SRC04_HRC02,3,101,1.05
TR06_SRC04_HRC02,3,102,1.05
TR06_SRC04_HRC02,3,103,1.05
TR06_SRC04_HRC02,3,104,1.05
TR06_SRC04_HRC02,3,105,1.05
TR06_SRC04_HRC02,3,106,1.05
TR06_SRC04_HRC02,3,107,1.05
TR06_SRC04_HRC02,3,108,1.05
TR06_SRC04_HRC02,3,109,1.05
TR06_SRC04_HRC02,3,110,1.05
TR06_SRC04_HRC02,3,111,1.05
TR06_SRC04_HRC02,3,112,1.05
TR06_SRC04_HRC02,3,113,1.05
TR06_SRC04_HRC02,3,114,1.05
TR06_SRC04_HRC02,3,115,1.05
TR06_SRC04_HRC02,3,116,1.05
TR06_SRC04_HRC02,3,117,1.05
TR06_SRC04_HRC02,3,118,1.05
TR06_SRC04_HRC02,3,119,1.05
TR06_SRC04_HRC02,3,120,1.05
TR06_SRC04_HRC02,3,121,1.05
TR06_SRC04_HRC02,3,122,1.05
TR06_SRC04_HRC02,3,123,1.05
TR06_SRC04_HRC02,3,124,1.05
TR06_SRC04_HRC02,3,125,1.05
TR06_SRC04_HRC02,3,126,1.05
TR06_SRC04_HRC02,3,127,1.05
TR06_SRC04_HRC02,3,128,1.05
TR06_SRC04_HRC02,3,129,1.05
TR06_SRC04_HRC02,3,130,1.05
TR06_SRC04_HRC02,3,131,1.05
TR06_SRC04_HRC02,3,132,1.05
TR06_SRC04_HRC02,3,133,1.05
TR06_SRC04_HRC02,3,134,1.05
TR06_SRC04_HRC02,3,135,1.05
TR06_SRC04_HRC02,3,136,1.05
TR06_SRC04_HRC02,3,137,1.05
TR06_SRC04_HRC02,3,138,1.05
TR06_SRC04_HRC02,3,139,1.05
TR06_SRC04_HRC02,3,140,1.05
TR06_SRC04_HRC02,3,141,1.05
TR06_SRC04_HRC02,3,142,1.05
TR06_SRC04_HRC02,3,143,1.05
TR06_SRC04_HRC02,3,144,1.0503240844110784
TR06_SRC04_HRC02,3,145,1.0512194441743163
TR06_SRC04_HRC02,3,146,1.0514988612148675
TR06_SRC04_HRC02,3,147,1.0537012267052006
TR06_SRC04_HRC02,3,148,1.0562157805121475
TR06_SRC04_HRC02,3,149,1.054827483569204
TR06_SRC04_HRC02,3,150,1.0545794117847287
TR06_SRC04_HRC02,3,151,1.0549693063247008
TR06_SRC04_HRC02,3,152,1.0535972666493756
TR06_SRC04_HRC02,3,153,1.0527747755374364
TR06_SRC04_HRC02,3,154,1.0528945353025811
TR06_SRC04_HRC02,3,155,1.0540371089872025
TR06_SRC04_HRC02,3,156,1.054128490389566
TR06_SRC04_HRC02,3,157,1.0548505118902496
TR06_SRC04_HRC02,3,158,1.054524454068936
TR06_SRC04_HRC02,3,159,1.0532875302132594
TR06_SRC04_HRC02,3,160,1.053064752677952
TR06_SRC04_HRC02,3,161,1.0524242284714327
TR06_SRC04_HRC02,3,162,1.0518182109367928
TR06_SRC04_HRC02,3,163,1.051248644548742
TR06_SRC04_HRC02,3,164,1.0511427253231662
TR06_SRC04_HRC02,3,165,1.0511174281136735
TR06_SRC04_HRC02,3,166,1.0519906951232771
TR06_SRC04_HRC02,3,167,1.0509898445585195
TR06_SRC04_HRC02,3,168,1.05
TR06_SRC04_HRC02,3,169,1.05
TR06_SRC04_HRC02,3,170,1.05
TR06_SRC04_HRC02,3,171,1.05
TR06_SRC04_HRC02,3,172,1.05
TR06_SRC04_HRC02,3,173,1.05
TR06_SRC04_HRC02,3,174,1.05
TR06_SRC04_HRC02,3,175,1.05
TR06_SRC04_HRC02,3,176,1.05
TR06_SRC04_HRC02,3,177,1.05
TR06_SRC04_HRC02,3,178,1.05
TR06_SRC04_HRC02,3,179,1.05
TR06_SRC05_HRC03,0,0,1.0804957960541122
TR06_SRC05_HRC03,0,1,1.0804957960541122
TR06_SRC05_HRC03,0,2,1.0804957960541122
TR06_SRC05_HRC03,0,3,1.0804957960541122
TR06_SRC05_HRC03,0,4,1.0804957960541122
TR06_SRC05_HRC03,0,5,1.088777357366833
TR06_SRC05_HRC03,0,6,1.088777357366833
TR06_SRC05_HRC03,0,7,1.088777357366833
TR06_SRC05_HRC03,0,8,1.088777357366833
TR06_SRC05_HRC03,0,9,1.088777357366833
TR06_SRC05_HRC03,0,10,1.0952393991198608
TR06_SRC05_HRC03,0,11,1.0952393991198608
TR06_SRC05_HRC03,0,12,1.0952393991198608
TR06_SRC05_HRC03,0,13,1.0952393991198608
TR06_SRC05_HRC03,0,14,1.0987725961379267
TR06_SRC05_HRC03,0,15,1.1009807916610712
TR06_SRC05_HRC03,0,16,1.1009807916610712
TR06_SRC05_HRC03,0,17,1.1009807916610712
TR06_SRC05_HRC03,0,18,1.1009807916610712
TR06_SRC05_HRC03,0,19,1.1073388852481347
TR06_SRC05_HRC03,0,20,1.1036502193488889
TR06_SRC05_HRC03,0,21,1.1036502193488889
TR06_SRC05_HRC03,0,22,1.1036502193488889
TR06_SRC05_HRC03,0,23,1.1036502193488889
TR06_SRC05_HRC03,0,24,1.1079812166988667
TR06_SRC05_HRC03,0,25,1.1040833471059313
TR06_SRC05_HRC03,0,26,1.1040833471059313
TR06_SRC05_HRC03,0,27,1.1040833471059313
TR06_SRC05_HRC03,0,28,1.1040833471059313
TR06_SRC05_HRC03,0,29,1.1018701625479634
TR06_SRC05_HRC03,0,30,1.1027434126089741
TR06_SRC05_HRC03,0,31,1.1027434126089741
TR06_SRC05_HRC03,0,32,1.1027434126089741
TR06_SRC05_HRC03,0,33,1.1027434126089741
TR06_SRC05_HRC03,0,34,1.0982676777555502
TR06_SRC05_HRC03,0,35,1.097790067628736
TR06_SRC05_HRC03,0,36,1.097790067628736
TR06_SRC05_HRC03,0,37,1.097790067628736
TR06_SRC05_HRC03,0,38,1.097790067628736
TR06_SRC05_HRC03,0,39,1.094762129207211
TR06_SRC05_HRC03,0,40,1.093959006734446
TR06_SRC05_HRC03,0,41,1.093959006734446
TR06_SRC05_HRC03,0,42,1.093959006734446
TR06_SRC05_HRC03,0,43,1.093959006734446
TR06_SRC05_HRC03,0,44,1.0952922832991834
TR06_SRC05_HRC03,0,45,1.0964986053762789
TR06_SRC05_HRC03,0,46,1.0964986053762789
TR06_SRC05_HRC03,0,47,1.0964986053762789
TR06_SRC05_HRC03,0,48,1.0964986053762789
TR06_SRC05_HRC03,0,49,1.0985634359419958
TR06_SRC05_HRC03,0,50,1.0987878840894574
TR06_SRC05_HRC03,0,51,1.0987878840894574
TR06_SRC05_HRC03,0,52,1.0987878840894574
TR06_SRC05_HRC03,0,53,1.0987878840894574
TR06_SRC05_HRC03,0,54,1.0969120109340655
TR06_SRC05_HRC03,0,55,1.0964986053762789
TR06_SRC05_HRC03,0,56,1.0964986053762789
TR06_SRC05_HRC03,0,57,1.0964986053762789
TR06_SRC05_HRC03,0,58,1.0964986053762789
TR06_SRC05_HRC03,0,59,1.0966550038334786
TR06_SRC05_HRC03,0,60,1.095613067094515
TR06_SRC05_HRC03,0,61,1.095613067094515
TR06_SRC05_HRC03,0,62,1.095613067094515
TR06_SRC05_HRC03,0,63,1.095613067094515
TR06_SRC05_HRC03,0,64,1.0968270843693353
TR06_SRC05_HRC03,0,65,1.095785288016636
TR06_SRC05_HRC03,0,66,1.095785288016636
TR06_SRC05_HRC03,0,67,1.095785288016636
TR06_SRC05_HRC03,0,68,1.095785288016636
TR06_SRC05_HRC03,0,69,1.0943998561686648
TR06_SRC05_HRC03,0,70,1.0938394117892745
TR06_SRC05_HRC03,0,71,1.0938394117892745
TR06_SRC05_HRC03,0,72,1.0938394117892745
TR06_SRC05_HRC03,0,73,1.0938394117892745
TR06_SRC05_HRC03,0,74,1.0923655632155778
TR06_SRC05_HRC03,0,75,1.0924179316488383
TR06_SRC05_HRC03,0,76,1.0924179316488383
TR06_SRC05_HRC03,0,77,1.0924179316488383
TR06_SRC05_HRC03,0,78,1.0924179316488383
TR06_SRC05_HRC03,0,79,1.0918093560079276
TR06_SRC05_HRC03,0,80,1.0919731012502518
TR06_SRC05_HRC03,0,81,1.0919731012502518
TR06_SRC05_HRC03,0,82,1.0919731012502518
TR06_SRC05_HRC03,0,83,1.0919731012502518
TR06_SRC05_HRC03,0,84,1.092110137694598
TR06_SRC05_HRC03,0,85,1.0905117129848212
TR06_SRC05_HRC03,0,86,1.0905117129848212
TR06_SRC05_HRC03,0,87,1.0905117129848212
TR06_SRC05_HRC03,0,88,1.0905117129848212
TR06_SRC05_HRC03,0,89,1.0902397604185856
TR06_SRC05_HRC03,0,90,1.0893052194292188
TR06_SRC05_HRC03,0,91,1.0893052194292188
TR06_SRC05_HRC03,0,92,1.0893052194292188
TR06_SRC05_HRC03,0,93,1.0893052194292188
TR06_SRC05_HRC03,0,94,1.088731924018193
TR06_SRC05_HRC03,0,95,1.0915783771988417
TR06_SRC05_HRC03,0,96,1.0915783771988417
TR06_SRC05_HRC03,0,97,1.0915783771988417
TR06_SRC05_HRC03,0,98,1.0915783771988417
TR06_SRC05_HRC03,0,99,1.0913163296866293
TR06_SRC05_HRC03,0,100,1.0936000866938842
TR06_SRC05_HRC03,0,101,1.0936000866938842
TR06_SRC05_HRC03,0,102,1.0936000866938842
TR06_SRC05_HRC03,0,103,1.0936000866938842
TR06_SRC05_HRC03,0,104,1.0938428160401927
TR06_SRC05_HRC03,0,105,1.0945904011811065
TR06_SRC05_HRC03,0,106,1.0945904011811065
TR06_SRC05_HRC03,0,107,1.0945904011811065
TR06_SRC05_HRC03,0,108,1.0945904011811065
TR06_SRC05_HRC03,0,109,1.0971878620930609
TR06_SRC05_HRC03,0,110,1.0982131492246634
TR06_SRC05_HRC03,0,111,1.0982131492246634
TR06_SRC05_HRC03,0,112,1.0982131492246634
TR06_SRC05_HRC03,0,113,1.0982131492246634
TR06_SRC05_HRC03,0,114,1.1013267131848223
TR06_SRC05_HRC03,0,115,1.097008354559923
TR06_SRC05_HRC03,0,116,1.097008354559923
TR06_SRC05_HRC03,0,117,1.097008354559923
TR06_SRC05_HRC03,0,118,1.097008354559923
TR06_SRC05_HRC03,0,119,1.0955482434331953
TR06_SRC05_HRC03,0,120,1.0918510187326786
TR06_SRC05_HRC03,0,121,1.0918510187326786
TR06_SRC05_HRC03,0,122,1.0918510187326786
TR06_SRC05_HRC03,0,123,1.0918510187326786
TR06_SRC05_HRC03,0,124,1.0891208653414863
TR06_SRC05_HRC03,0,125,1.0881667456423936
TR06_SRC05_HRC03,0,126,1.0881667456423936
TR06_SRC05_HRC03,0,127,1.0881667456423936
TR06_SRC05_HRC03,0,128,1.0881667456423936
TR06_SRC05_HRC03,0,129,1.0857884714995039
TR06_SRC05_HRC03,0,130,1.0853741018872
TR06_SRC05_HRC03,0,131,1.0853741018872
TR06_SRC05_HRC03,0,132,1.0853741018872
TR06_SRC05_HRC03,0,133,1.0853741018872
TR06_SRC05_HRC03,0,134,1.0810599318944731
TR06_SRC05_HRC03,0,135,1.0811045245332485
TR06_SRC05_HRC03,0,136,1.0811045245332485
TR06_SRC05_HRC03,0,137,1.0811045245332485
TR06_SRC05_HRC03,0,138,1.0811045245332485
TR06_SRC05_HRC03,0,139,1.0815426464916558
TR06_SRC05_HRC03,0,140,1.083497825512855
TR06_SRC05_HRC03,0,141,1.083497825512855
TR06_SRC05_HRC03,0,142,1.083497825512855
TR06_SRC05_HRC03,0,143,1.083497825512855
TR06_SRC05_HRC03,0,144,1.0851585525016674
TR06_SRC05_HRC03,0,145,1.0851138404576621
TR06_SRC05_HRC03,0,146,1.0851138404576621
TR06_SRC05_HRC03,0,147,1.0851138404576621
TR06_SRC05_HRC03,0,148,1.0851138404576621
TR06_SRC05_HRC03,0,149,1.0853081733400598
TR06_SRC05_HRC03,0,150,1.0873871684776046
TR06_SRC05_HRC03,0,151,1.0873871684776046
TR06_SRC05_HRC03,0,152,1.0873871684776046
TR06_SRC05_HRC03,0,153,1.0873871684776046
TR06_SRC05_HRC03,0,154,1.0883000855735774
TR06_SRC05_HRC03,0,155,1.0882530601921143
TR06_SRC05_HRC03,0,156,1.0882530601921143
TR06_SRC05_HRC03,0,157,1.0882530601921143
TR06_SRC05_HRC03,0,158,1.0882530601921143
TR06_SRC05_HRC03,0,159,1.089983570488093
TR06_SRC05_HRC03,0,160,1.0894260657331332
TR06_SRC05_HRC03,0,161,1.0894260657331332
TR06_SRC05_HRC03,0,162,1.0894260657331332
TR06_SRC05_HRC03,0,163,1.0894260657331332
TR06_SRC05_HRC03,0,164,1.0889674691969033
TR06_SRC05_HRC03,0,165,1.0842204779560005
TR06_SRC05_HRC03,0,166,1.0842204779560005
TR06_SRC05_HRC03,0,167,1.0842204779560005
TR06_SRC05_HRC03,0,168,1.0842204779560005
TR06_SRC05_HRC03,0,169,1.0840416458888895
TR06_SRC05_HRC03,0,170,1.0840416458888895
TR06_SRC05_HRC03,0,171,1.0840416458888895
TR06_SRC05_HRC03,0,172,1.0840416458888895
TR06_SRC05_HRC03,0,173,1.0840416458888895
TR06_SRC05_HRC03,0,174,1.0801306953955783
TR06_SRC05_HRC03,0,175,1.0801306953955783
TR06_SRC05_HRC03,0,176,1.0801306953955783
TR06_SRC05_HRC03,0,177,1.0801306953955783
TR06_SRC05_HRC03,0,178,1.0801306953955783
TR06_SRC05_HRC03,0,179,1.0761327160239444
TR06_SRC05_HRC03,1,0,1.05
TR06_SRC05_HRC03,1,1,1.05
TR06_SRC05_HRC03,1,2,1.05
TR06_SRC05_HRC03,1,3,1.05
TR06_SRC05_HRC03,1,4,1.05
TR06_SRC05_HRC03,1,5,1.05
TR06_SRC05_HRC03,1,6,1.05
TR06_SRC05_HRC03,1,7,1.05
TR06_SRC05_HRC03,1,8,1.05
TR06_SRC05_HRC03,1,9,1.05
TR06_SRC05_HRC03,1,10,1.05
TR06_SRC05_HRC03,1,11,1.05
TR06_SRC05_HRC03,1,12,1.05
TR06_SRC05_HRC03,1,13,1.05
TR06_SRC05_HRC03,1,14,1.05
TR06_SRC05_HRC03,1,15,1.05
TR06_SRC05_HRC03,1,16,1.05
TR06_SRC05_HRC03,1,17,1.05
TR06_SRC05_HRC03,1,18,1.05
TR06_SRC05_HRC03,1,19,1.05
TR06_SRC05_HRC03,1,20,1.05
TR06_SRC05_HRC03,1,21,1.05
TR06_SRC05_HRC03,1,22,1.05
TR06_SRC05_HRC03,1,23,1.05
TR06_SRC05_HRC03,1,24,1.05
TR06_SRC05_HRC03,1,25,1.05
TR06_SRC05_HRC03,1,26,1.05
TR06_SRC05_HRC03,1,27,1.05
TR06_SRC05_HRC03,1,28,1.05
TR06_SRC05_HRC03,1,29,1.05
TR06_SRC05_HRC03,1,30,1.05
TR06_SRC05_HRC03,1,31,1.05
TR06_SRC05_HRC03,1,32,1.05
TR06_SRC05_HRC03,1,33,1.05
TR06_SRC05_HRC03,1,34,1.05
TR06_SRC05_HRC03,1,35,1.05
TR06_SRC05_HRC03,1,36,1.05
TR06_SRC05_HRC03,1,37,1.05
TR06_SRC05_HRC03,1,38,1.05
TR06_SRC05_HRC03,1,39,1.05
TR06_SRC05_HRC03,1,40,1.05
TR06_SRC05_HRC03,1,41,1.05
TR06_SRC05_HRC03,1,42,1.05
TR06_SRC05_HRC03,1,43,1.05
TR06_SRC05_HRC03,1,44,1.05
TR06_SRC05_HRC03,1,45,1.05
TR06_SRC05_HRC03,1,46,1.05
TR06_SRC05_HRC03,1,47,1.05
TR06_SRC05_HRC03,1,48,1.05
TR06_SRC05_HRC03,1,49,1.05
TR06_SRC05_HRC03,1,50,1.05
TR06_SRC05_HRC03,1,51,1.05
TR06_SRC05_HRC03,1,52,1.05
TR06_SRC05_HRC03,1,53,1.05
TR06_SRC05_HRC03,1,54,1.05
TR06_SRC05_HRC03,1,55,1.05
TR06_SRC05_HRC03,1,56,1.05
TR06_SRC05_HRC03,1,57,1.05
TR06_SRC05_HRC03,1,58,1.05
TR06_SRC05_HRC03,1,59,1.05
TR06_SRC05_HRC03,1,60,1.05
TR06_SRC05_HRC03,1,61,1.05
TR06_SRC05_HRC03,1,62,1.05
TR06_SRC05_HRC03,1,63,1.05
TR06_SRC05_HRC03,1,64,1.05
TR06_SRC05_HRC03,1,65,1.05
TR06_SRC05_HRC03,1,66,1.05
TR06_SRC05_HRC03,1,67,1.05
TR06_SRC05_HRC03,1,68,1.05
TR06_SRC05_HRC03,1,69,1.05
TR06_SRC05_HRC03,1,70,1.05
TR06_SRC05_HRC03,1,71,1.05
TR06_SRC05_HRC03,1,72,1.05
TR06_SRC05_HRC03,1,73,1.05
TR06_SRC05_HRC03,1,74,1.05
TR06_SRC05_HRC03,1,75,1.05
TR06_SRC05_HRC03,1,76,1.05
TR06_SRC05_HRC03,1,77,1.05
TR06_SRC05_HRC03,1,78,1.05
TR06_SRC05_HRC03,1,79,1.05
TR06_SRC05_HRC03,1,80,1.05
TR06_SRC05_HRC03,1,81,1.05
TR06_SRC05_HRC03,1,82,1.05
TR06_SRC05_HRC03,1,83,1.05
TR06_SRC05_HRC03,1,84,1.05
TR06_SRC05_HRC03,1,85,1.05
TR06_SRC05_HRC03,1,86,1.05
TR06_SRC05_HRC03,1,87,1.05
TR06_SRC05_HRC03,1,88,1.05
TR06_SRC05_HRC03,1,89,1.05
TR06_SRC05_HRC03,1,90,1.05
TR06_SRC05_HRC03,1,91,1.05
TR06_SRC05_HRC03,1,92,1.05
TR06_SRC05_HRC03,1,93,1.05
TR06_SRC05_HRC03,1,94,1.05
TR06_SRC05_HRC03,1,95,1.05
TR06_SRC05_HRC03,1,96,1.05
TR06_SRC05_HRC03,1,97,1.05
TR06_SRC05_HRC03,1,98,1.05
TR06_SRC05_HRC03,1,99,1.05
TR06_SRC05_HRC03,1,100,1.05
TR06_SRC05_HRC03,1,101,1.05
TR06_SRC05_HRC03,1,102,1.05
TR06_SRC05_HRC03,1,103,1.05
TR06_SRC05_HRC03,1,104,1.05
TR06_SRC05_HRC03,1,105,1.05
TR06_SRC05_HRC03,1,106,1.05
TR06_SRC05_HRC03,1,107,1.05
TR06_SRC05_HRC03,1,108,1.05
TR06_SRC05_HRC03,1,109,1.05
TR06_SRC05_HRC03,1,110,1.05
TR06_SRC05_HRC03,1,111,1.05
TR06_SRC05_HRC03,1,112,1.05
TR06_SRC05_HRC03,1,113,1.05
TR06_SRC05_HRC03,1,114,1.05
TR06_SRC05_HRC03,1,115,1.05
TR06_SRC05_HRC03,1,116,1.05
TR06_SRC05_HRC03,1,117,1.05
TR06_SRC05_HRC03,1,118,1.05
TR06_SRC05_HRC03,1,119,1.05
TR06_SRC05_HRC03,1,120,1.05
TR06_SRC05_HRC03,1,121,1.05
TR06_SRC05_HRC03,1,122,1.05
TR06_SRC05_HRC03,1,123,1.05
TR06_SRC05_HRC03,1,124,1.05
TR06_SRC05_HRC03,1,125,1.05
TR06_SRC05_HRC03,1,126,1.05
TR06_SRC05_HRC03,1,127,1.05
TR06_SRC05_HRC03,1,128,1.05
TR06_SRC05_HRC03,1,129,1.05
TR06_SRC05_HRC03,1,130,1.05
TR06_SRC05_HRC03,1,131,1.05
TR06_SRC05_HRC03,1,132,1.05
TR06_SRC05_HRC03,1,133,1.05
TR06_SRC05_HRC03,1,134,1.05
TR06_SRC05_HRC03,1,135,1.05
TR06_SRC05_HRC03,1,136,1.05
TR06_SRC05_HRC03,1,137,1.05
TR06_SRC05_HRC03,1,138,1.05
TR06_SRC05_HRC03,1,139,1.05
TR06_SRC05_HRC03,1,140,1.05
TR06_SRC05_HRC03,1,141,1.05
TR06_SRC05_HRC03,1,142,1.05
TR06_SRC05_HRC03,1,143,1.05
TR06_SRC05_HRC03,1,144,1.05
TR06_SRC05_HRC03,1,145,1.05
TR06_SRC05_HRC03,1,146,1.05
TR06_SRC05_HRC03,1,147,1.05
TR06_SRC05_HRC03,1,148,1.05
TR06_SRC05_HRC03,1,149,1.05
TR06_SRC05_HRC03,1,150,1.05
TR06_SRC05_HRC03,1,151,1.05
TR06_SRC05_HRC03,1,152,1.05
TR06_SRC05_HRC03,1,153,1.05
TR06_SRC05_HRC03,1,154,1.05
TR06_SRC05_HRC03,1,155,1.05
TR06_SRC05_HRC03,1,156,1.05
TR06_SRC05_HRC03,1,157,1.05
TR06_SRC05_HRC03,1,158,1.05
TR06_SRC05_HRC03,1,159,1.05
TR06_SRC05_HRC03,1,160,1.05
TR06_SRC05_HRC03,1,161,1.05
TR06_SRC05_HRC03,1,162,1.05
TR06_SRC05_HRC03,1,163,1.05
TR06_SRC05_HRC03,1,164,1.05
TR06_SRC05_HRC03,1,165,1.05
TR06_SRC05_HRC03,1,166,1.05
TR06_SRC05_HRC03,1,167,1.05
TR06_SRC05_HRC03,1,168,1.05
TR06_SRC05_HRC03,1,169,1.05
TR06_SRC05_HRC03,1,170,1.05
TR06_SRC05_HRC03,1,171,1.05
TR06_SRC05_HRC03,1,172,1.05
TR06_SRC05_HRC03,1,173,1.05
TR06_SRC05_HRC03,1,174,1.05
TR06_SRC05_HRC03,1,175,1.05
TR06_SRC05_HRC03,1,176,1.05
TR06_SRC05_HRC03,1,177,1.05
TR06_SRC05_HRC03,1,178,1.05
TR06_SRC05_HRC03,1,179,1.05
TR06_SRC05_HRC03,2,0,1.05
TR06_SRC05_HRC03,2,1,1.05
TR06_SRC05_HRC03,2,2,1.05
TR06_SRC05_HRC03,2,3,1.05
TR06_SRC05_HRC03,2,4,1.05
TR06_SRC05_HRC03,2,5,1.05
TR06_SRC05_HRC03,2,6,1.05
TR06_SRC05_HRC03,2,7,1.05
TR06_SRC05_HRC03,2,8,1.05
TR06_SRC05_HRC03,2,9,1.05
TR06_SRC05_HRC03,2,10,1.05
TR06_SRC05_HRC03,2,11,1.05
TR06_SRC05_HRC03,2,12,1.05
TR06_SRC05_HRC03,2,13,1.05
TR06_SRC05_HRC03,2,14,1.05
TR06_SRC05_HRC03,2,15,1.05
TR06_SRC05_HRC03,2,16,1.05
TR06_SRC05_HRC03,2,17,1.05
TR06_SRC05_HRC03,2,18,1.05
TR06_SRC05_HRC03,2,19,1.05
TR06_SRC05_HRC03,2,20,1.05
TR06_SRC05_HRC03,2,21,1.05
TR06_SRC05_HRC03,2,22,1.05
TR06_SRC05_HRC03,2,23,1.05
TR06_SRC05_HRC03,2,24,1.05
TR06_SRC05_HRC03,2,25,1.05
TR06_SRC05_HRC03,2,26,1.05
TR06_SRC05_HRC03,2,27,1.05
TR06_SRC05_HRC03,2,28,1.05
TR06_SRC05_HRC03,2,29,1.05
TR06_SRC05_HRC03,2,30,1.05
TR06_SRC05_HRC03,2,31,1.05
TR06_SRC05_HRC03,2,32,1.05
TR06_SRC05_HRC03,2,33,1.05
TR06_SRC05_HRC03,2,34,1.05
TR06_SRC05_HRC03,2,35,1.05
TR06_SRC05_HRC03,2,36,1.05
TR06_SRC05_HRC03,2,37,1.05
TR06_SRC05_HRC03,2,38,1.05
TR06_SRC05_HRC03,2,39,1.05
TR06_SRC05_HRC03,2,40,1.05
TR06_SRC05_HRC03,2,41,1.05
TR06_SRC05_HRC03,2,42,1.05
TR06_SRC05_HRC03,2,43,1.05
TR06_SRC05_HRC03,2,44,1.05
TR06_SRC05_HRC03,2,45,1.05
TR06_SRC05_HRC03,2,46,1.05
TR06_SRC05_HRC03,2,47,1.05
TR06_SRC05_HRC03,2,48,1.05
TR06_SRC05_HRC03,2,49,1.05
TR06_SRC05_HRC03,2,50,1.05
TR06_SRC05_HRC03,2,51,1.05
TR06_SRC05_HRC03,2,52,1.05
TR06_SRC05_HRC03,2,53,1.05
TR06_SRC05_HRC03,2,54,1.05
TR06_SRC05_HRC03,2,55,1.05
TR06_SRC05_HRC03,2,56,1.05
TR06_SRC05_HRC03,2,57,1.05
TR06_SRC05_HRC03,2,58,1.05
TR06_SRC05_HRC03,2,59,1.05
TR06_SRC05_HRC03,2,60,1.05
TR06_SRC05_HRC03,2,61,1.05
TR06_SRC05_HRC03,2,62,1.05
TR06_SRC05_HRC03,2,63,1.05
TR06_SRC05_HRC03,2,64,1.05
TR06_SRC05_HRC03,2,65,1.05
TR06_SRC05_HRC03,2,66,1.05
TR06_SRC05_HRC03,2,67,1.05
TR06_SRC05_HRC03,2,68,1.05
TR06_SRC05_HRC03,2,69,1.05
TR06_SRC05_HRC03,2,70,1.05
TR06_SRC05_HRC03,2,71,1.05
TR06_SRC05_HRC03,2,72,1.05
TR06_SRC05_HRC03,2,73,1.05
TR06_SRC05_HRC03,2,74,1.05
TR06_SRC05_HRC03,2,75,1.05
TR06_SRC05_HRC03,2,76,1.05
TR06_SRC05_HRC03,2,77,1.05
TR06_SRC05_HRC03,2,78,1.05
TR06_SRC05_HRC03,2,79,1.05
TR06_SRC05_HRC03,2,80,1.05
TR06_SRC05_HRC03,2,81,1.05
TR06_SRC05_HRC03,2,82,1.05
TR06_SRC05_HRC03,2,83,1.05
TR06_SRC05_HRC03,2,84,1.05
TR06_SRC05_HRC03,2,85,1.05
TR06_SRC05_HRC03,2,86,1.05
TR06_SRC05_HRC03,2,87,1.05
TR06_SRC05_HRC03,2,88,1.05
TR06_SRC05_HRC03,2,89,1.05
TR06_SRC05_HRC03,2,90,1.05
TR06_SRC05_HRC03,2,91,1.05
TR06_SRC05_HRC03,2,92,1.05
TR06_SRC05_HRC03,2,93,1.05
TR06_SRC05_HRC03,2,94,1.05
TR06_SRC05_HRC03,2,95,1.05
TR06_SRC05_HRC03,2,96,1.05
TR06_SRC05_HRC03,2,97,1.05
